_id,device_id,timestamp,vrms,irms,power,wh
69701b9e2041e4e9da500df5,Bulb-60w,2026-01-21T00:19:42.782Z,111.4867,0.705792,78.6865,6.619771
69701ba42041e4e9da500df6,Bulb-60w,2026-01-21T00:19:48.652Z,115.8858,0.713977,82.73978,6.760015
69701ba92041e4e9da500df7,Bulb-60w,2026-01-21T00:19:53.763Z,113.0459,0.702989,79.46998,6.887675
69701bae2041e4e9da500df8,Bulb-60w,2026-01-21T00:19:58.636Z,114.3955,0.702182,80.32654,7.003301
69701bb42041e4e9da500df9,Bulb-60w,2026-01-21T00:20:04.179Z,114.0833,0.707658,80.73198,7.126686
69701bb92041e4e9da500dfa,Bulb-60w,2026-01-21T00:20:09.140Z,114.528,0.703317,80.54945,7.237285
69701bbe2041e4e9da500dfb,Bulb-60w,2026-01-21T00:20:14.403Z,113.7546,0.701094,79.75271,7.34679
69701bc32041e4e9da500dfc,Bulb-60w,2026-01-21T00:20:19.750Z,113.4501,0.698228,79.21402,7.468801
69701bc92041e4e9da500dfd,Bulb-60w,2026-01-21T00:20:25.253Z,116.1185,0.705226,81.88982,7.581741
69701bcf2041e4e9da500dfe,Bulb-60w,2026-01-21T00:20:31.540Z,115.2972,0.707987,81.62893,7.711101
69701bd42041e4e9da500dff,Bulb-60w,2026-01-21T00:20:36.821Z,115.1106,0.700168,80.59673,7.850488
69701bda2041e4e9da500e00,Bulb-60w,2026-01-21T00:20:42.521Z,114.0126,0.697179,79.48724,7.968968
69701be02041e4e9da500e01,Bulb-60w,2026-01-21T00:20:48.287Z,115.2831,0.708828,81.71586,8.099396
69701be72041e4e9da500e02,Bulb-60w,2026-01-21T00:20:55.040Z,113.2219,0.690288,78.15569,8.23975
69701bec2041e4e9da500e03,Bulb-60w,2026-01-21T00:21:00.578Z,114.4376,0.698098,79.88865,8.376116
69701bf12041e4e9da500e04,Bulb-60w,2026-01-21T00:21:05.973Z,113.0856,0.705536,79.786,8.496792
69701bf72041e4e9da500e05,Bulb-60w,2026-01-21T00:21:11.047Z,113.8369,0.699489,79.62766,8.614552
69701bfb2041e4e9da500e06,Bulb-60w,2026-01-21T00:21:15.549Z,115.1926,0.699363,80.56145,8.726108
69701c002041e4e9da500e07,Bulb-60w,2026-01-21T00:21:20.367Z,114.7627,0.696576,79.94093,8.827899
69701c052041e4e9da500e08,Bulb-60w,2026-01-21T00:21:25.499Z,114.5278,0.701938,80.39141,8.936539
69701c0b2041e4e9da500e09,Bulb-60w,2026-01-21T00:21:31.029Z,114.7505,0.705666,80.97552,9.051816
69701c102041e4e9da500e0a,Bulb-60w,2026-01-21T00:21:36.018Z,113.1394,0.687213,77.75084,9.166822
69701c152041e4e9da500e0b,Bulb-60w,2026-01-21T00:21:41.917Z,115.1462,0.705819,81.27235,9.282071
69701c1b2041e4e9da500e0c,Bulb-60w,2026-01-21T00:21:47.566Z,114.7877,0.701994,80.58031,9.413372
69701c212041e4e9da500e0d,Bulb-60w,2026-01-21T00:21:53.219Z,114.3573,0.705219,80.64689,9.546103
69701c262041e4e9da500e0e,Bulb-60w,2026-01-21T00:21:58.898Z,113.7639,0.695837,79.16106,9.667132
69701c2c2041e4e9da500e0f,Bulb-60w,2026-01-21T00:22:04.391Z,113.2372,0.698123,79.0535,9.796781
69701c322041e4e9da500e10,Bulb-60w,2026-01-21T00:22:10.849Z,114.1719,0.700509,79.97852,9.923524
69701d782041e4e9da500e11,Bulb-60w,2026-01-21T00:27:36.125Z,54.86712,0.13422,7.364292,0.010232
69701d9f2041e4e9da500e12,Bulb-100w,2026-01-21T00:28:15.614Z,253.1394,1.366196,345.8379,0.304626
69701da52041e4e9da500e13,Bulb-100w,2026-01-21T00:28:21.349Z,240.9827,1.347134,324.6359,0.844964
69701dab2041e4e9da500e14,Bulb-100w,2026-01-21T00:28:27.309Z,240.9621,1.348568,324.9539,1.37491
69701db12041e4e9da500e15,Bulb-100w,2026-01-21T00:28:33.943Z,238.7839,1.325689,316.5532,1.94919
69701db72041e4e9da500e16,Bulb-100w,2026-01-21T00:28:39.611Z,240.4478,1.341876,322.6511,2.484432
69701dbd2041e4e9da500e17,Bulb-100w,2026-01-21T00:28:45.428Z,236.5978,1.330847,314.8755,2.984035
69701dc62041e4e9da500e18,Bulb-100w,2026-01-21T00:28:54.248Z,239.2083,1.343547,321.3878,3.543875
69701dcb2041e4e9da500e19,Bulb-100w,2026-01-21T00:28:59.916Z,240.7984,1.344103,323.6579,4.288827
69701dd12041e4e9da500e1a,Bulb-100w,2026-01-21T00:29:05.050Z,234.612,1.334134,313.0039,4.767897
69701dd72041e4e9da500e1b,Bulb-100w,2026-01-21T00:29:11.369Z,240.0288,1.342025,322.1248,5.24661
69701ddc2041e4e9da500e1c,Bulb-100w,2026-01-21T00:29:16.138Z,238.1618,1.336394,318.2779,5.78839
69701de12041e4e9da500e1d,Bulb-100w,2026-01-21T00:29:21.973Z,236.977,1.336413,316.699,6.22561
69701de72041e4e9da500e1e,Bulb-100w,2026-01-21T00:29:27.698Z,238.8888,1.339514,319.9949,6.731291
69701dee2041e4e9da500e1f,Bulb-100w,2026-01-21T00:29:34.408Z,233.3197,1.340738,312.8206,7.225548
69701df42041e4e9da500e20,Bulb-100w,2026-01-21T00:29:40.250Z,240.0805,1.355841,325.511,7.877022
69701dfa2041e4e9da500e21,Bulb-100w,2026-01-21T00:29:46.336Z,237.2814,1.343178,318.7111,8.348803
69701e002041e4e9da500e22,Bulb-100w,2026-01-21T00:29:52.264Z,241.1689,1.35088,325.7902,8.923099
69701e052041e4e9da500e23,Bulb-100w,2026-01-21T00:29:57.807Z,239.6203,1.341434,321.4348,9.430876
69701e0b2041e4e9da500e24,Bulb-100w,2026-01-21T00:30:03.456Z,242.8131,1.345514,326.7084,9.948618
69701e102041e4e9da500e25,Bulb-100w,2026-01-21T00:30:08.889Z,237.301,1.332827,316.2812,10.43402
69701e162041e4e9da500e26,Bulb-100w,2026-01-21T00:30:14.058Z,240.3417,1.340796,322.2491,10.92688
69701e1b2041e4e9da500e27,Bulb-100w,2026-01-21T00:30:19.361Z,236.6606,1.322263,312.9276,11.36985
69701e202041e4e9da500e28,Bulb-100w,2026-01-21T00:30:24.082Z,239.2514,1.33257,318.8193,11.84223
69701e252041e4e9da500e29,Bulb-100w,2026-01-21T00:30:29.408Z,244.9443,1.348553,330.3204,12.28312
69701e2a2041e4e9da500e2a,Bulb-100w,2026-01-21T00:30:34.320Z,242.9213,1.340561,325.6507,12.75721
69701e2f2041e4e9da500e2b,Bulb-100w,2026-01-21T00:30:39.663Z,241.3038,1.337055,322.6364,13.19474
69701e352041e4e9da500e2c,Bulb-100w,2026-01-21T00:30:45.685Z,244.5266,1.348324,329.7012,13.68362
69701e3a2041e4e9da500e2d,Bulb-100w,2026-01-21T00:30:50.628Z,239.6556,1.34226,321.6801,14.21582
69701e3f2041e4e9da500e2e,Bulb-100w,2026-01-21T00:30:55.217Z,244.4588,1.356858,331.6958,14.66923
69701e442041e4e9da500e2f,Bulb-100w,2026-01-21T00:31:00.183Z,244.0279,1.345563,328.3549,15.0981
69701e492041e4e9da500e30,Bulb-100w,2026-01-21T00:31:05.256Z,246.3596,1.348394,332.1898,15.55403
69701e4d2041e4e9da500e31,Bulb-100w,2026-01-21T00:31:09.963Z,246.062,1.346805,331.3976,16.01992
69701e532041e4e9da500e32,Bulb-100w,2026-01-21T00:31:15.106Z,245.2516,1.361399,333.8853,16.45796
69701e572041e4e9da500e33,Bulb-100w,2026-01-21T00:31:19.997Z,242.7582,1.335114,324.1099,16.9208
69701e5c2041e4e9da500e34,Bulb-100w,2026-01-21T00:31:24.689Z,244.6899,1.339415,327.7415,17.3689
69701e612041e4e9da500e35,Bulb-100w,2026-01-21T00:31:29.845Z,241.827,1.336988,323.3198,17.79119
69701e662041e4e9da500e36,Bulb-100w,2026-01-21T00:31:34.534Z,244.5349,1.345047,328.9109,18.26446
69701e6b2041e4e9da500e37,Bulb-100w,2026-01-21T00:31:39.450Z,242.7633,1.344664,326.4351,18.68547
69701e702041e4e9da500e38,Bulb-100w,2026-01-21T00:31:44.234Z,246.4046,1.345261,331.4785,19.13674
69701e752041e4e9da500e39,Bulb-100w,2026-01-21T00:31:49.690Z,245.0133,1.34379,329.2465,19.57052
69701e7a2041e4e9da500e3a,Bulb-100w,2026-01-21T00:31:54.603Z,244.2546,1.349727,329.677,20.07612
69701e7f2041e4e9da500e3b,Bulb-100w,2026-01-21T00:31:59.550Z,243.4805,1.350951,328.9303,20.52958
69701e842041e4e9da500e3c,Bulb-100w,2026-01-21T00:32:04.436Z,245.3286,1.341247,329.0462,20.99966
69701e892041e4e9da500e3d,Bulb-100w,2026-01-21T00:32:09.571Z,243.2963,1.33198,324.0657,21.4196
69701e8e2041e4e9da500e3e,Bulb-100w,2026-01-21T00:32:14.564Z,245.4879,1.348139,330.9518,21.88872
69701e932041e4e9da500e3f,Bulb-100w,2026-01-21T00:32:19.479Z,242.3821,1.338207,324.3574,22.34129
69701e992041e4e9da500e40,Bulb-100w,2026-01-21T00:32:25.220Z,245.521,1.339393,328.8491,22.79108
69701e9d2041e4e9da500e41,Bulb-100w,2026-01-21T00:32:29.945Z,245.4189,1.343628,329.7517,23.3153
69701ea32041e4e9da500e42,Bulb-100w,2026-01-21T00:32:35.496Z,246.7396,1.344488,331.7386,23.7507
69701ea82041e4e9da500e43,Bulb-100w,2026-01-21T00:32:40.547Z,246.2095,1.343483,330.7783,24.25817
69701eae2041e4e9da500e44,Bulb-100w,2026-01-21T00:32:46.004Z,245.6987,1.340125,329.2669,24.72692
69701eb32041e4e9da500e45,Bulb-100w,2026-01-21T00:32:51.336Z,243.8413,1.335236,325.5857,25.21756
69701eb82041e4e9da500e46,Bulb-100w,2026-01-21T00:32:56.153Z,242.029,1.337537,323.7227,25.68741
69701ebd2041e4e9da500e47,Bulb-100w,2026-01-21T00:33:01.493Z,245.2255,1.349747,330.9923,26.13857
69701ec22041e4e9da500e48,Bulb-100w,2026-01-21T00:33:06.592Z,244.8109,1.334586,326.7211,26.63655
69701ec72041e4e9da500e49,Bulb-100w,2026-01-21T00:33:11.994Z,245.699,1.343722,330.1511,27.09023
69701ecc2041e4e9da500e4a,Bulb-100w,2026-01-21T00:33:16.838Z,243.6249,1.336595,325.6278,27.57207
69701ed12041e4e9da500e4b,Bulb-100w,2026-01-21T00:33:21.863Z,242.6282,1.337866,324.6039,28.01271
69701ed72041e4e9da500e4c,Bulb-100w,2026-01-21T00:33:27.069Z,246.7681,1.344862,331.869,28.46516
69701edc2041e4e9da500e4d,Bulb-100w,2026-01-21T00:33:32.405Z,243.4498,1.341156,326.5041,28.9502
69701ee12041e4e9da500e4e,Bulb-100w,2026-01-21T00:33:37.421Z,242.8734,1.335057,324.2498,29.43198
69701ee62041e4e9da500e4f,Bulb-100w,2026-01-21T00:33:42.649Z,246.9402,1.340525,331.0295,29.9129
69701eeb2041e4e9da500e50,Bulb-100w,2026-01-21T00:33:47.348Z,242.2051,1.32819,321.6943,30.35889
69701ef02041e4e9da500e51,Bulb-100w,2026-01-21T00:33:52.491Z,239.4471,1.319354,315.9155,30.77327
69701ef52041e4e9da500e52,Bulb-100w,2026-01-21T00:33:57.602Z,245.0335,1.340425,328.4489,31.24222
69701efa2041e4e9da500e53,Bulb-100w,2026-01-21T00:34:02.806Z,241.289,1.327764,320.3748,31.69519
69701f002041e4e9da500e54,Bulb-100w,2026-01-21T00:34:08.499Z,245.5362,1.342444,329.6185,32.17231
69701f062041e4e9da500e55,Bulb-100w,2026-01-21T00:34:14.071Z,240.6235,1.310527,315.3435,32.69456
